Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,[국제방송교류재단] 공공저작물 권리확인 요청 목록 (대표홈페이지),,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,3725,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headlind 10/06/2023,,2023-10-05 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3726,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 10/04/2023,,2023-10-04 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3727,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 10/03/2023,,2023-10-03 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3728,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/28/2023,,2023-09-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3729,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/27/2023,,2023-09-27 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3730,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/26/2023,,2023-09-26 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3731,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/25/2023,,2023-09-25 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3732,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/22/2023,,2023-09-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3733,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/21/2023,,2023-09-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3734,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/20/2023,,2023-09-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3735,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/19/2023,,2023-09-19 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3736,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/18/2023,,2023-09-18 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3737,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/15/2023,,2023-09-15 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3738,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/14/2023,,2023-09-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3739,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/13/2023,,2023-09-13 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3740,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/12/2023,,2023-09-12 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3741,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/11/2023,,2023-09-11 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3742,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/08/2023,,2023-09-08 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3743,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/07/2023,,2023-09-07 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3744,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/06/2023,,2023-09-06 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3745,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/05/2023,,2023-09-05 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3746,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/04/2023,,2023-09-04 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3747,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 09/01/2023,,2023-09-01 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3748,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/31/2023,,2023-08-31 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3749,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/30/2023,,2023-08-30 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3750,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/29/2023,,2023-08-29 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3751,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/28/2023,,2023-08-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3752,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/25/2023,,2023-08-25 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3753,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/24/2023,,2023-08-24 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3754,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/23/2023,,2023-08-23 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3755,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/22/2023,,2023-08-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3756,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/21/2023,,2023-08-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3757,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/18/2023,,2023-08-18 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3758,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/17/2023,,2023-08-17 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3759,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/16/2023,,2023-08-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3760,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/15/2023,,2023-08-15 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3761,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/14/2023,,2023-08-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3762,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/11/2023,,2023-08-11 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3763,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/10/2023,,2023-08-10 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3764,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/09/2023,,2023-08-09 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3765,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/08/2023,,2023-08-08 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3766,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/07/2023,,2023-08-07 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3767,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/04/2023,,2023-08-04 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3768,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/03/2023,,2023-08-03 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3769,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/02/2023,,2023-08-02 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3770,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 08/01/2023,,2023-08-01 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3771,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/31/2023,,2023-07-31 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3772,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/28/2023,,2023-07-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3773,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/27/2023,,2023-07-27 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3774,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/26/2023,,2023-07-26 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3775,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/25/2023,,2023-07-25 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3776,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/24/2023,,2023-07-24 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3777,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/21/2023,,2023-07-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3778,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/20/2023,,2023-07-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3779,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/19/2023,,2023-07-19 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3780,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/18/2023,,2023-07-18 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3781,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/17/2023,,2023-07-17 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3782,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/14/2023,,2023-07-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3783,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/13/2023,,2023-07-13 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3784,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/12/2023,,2023-07-12 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3785,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/11/2023,,2023-07-11 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3786,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/10/2023,,2023-07-10 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3787,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/07/2023,,2023-07-07 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3788,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/06/2023,,2023-07-06 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3789,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/05/2023,,2023-07-05 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3790,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/04/2023,,2023-07-04 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3791,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 07/03/2023,,2023-07-03 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3792,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/30/2023,,2023-06-30 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3793,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/29/2023,,2023-06-29 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3794,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/28/2023,,2023-06-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3795,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/27/2023,,2023-06-27 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3796,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/26/2023,,2023-06-26 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3797,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/23/2023,,2023-06-23 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3798,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/22/2023,,2023-06-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3799,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/21/2023,,2023-06-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3800,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/20/2023,,2023-06-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3801,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/19/2023,,2023-06-19 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3802,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/16/2023,,2023-06-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3803,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/15/2023,,2023-06-15 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3804,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/14/2023,,2023-06-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,3805,아리랑국제방송,HOME > RADIO > PodCast > KOREA NOW > Focus on Headline,Focus on Headline,Focus on Headline 06/13/2023,,2023-06-13 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
